pokemon,id,form,rank,move,raito
スカンプー,434,0,6,ふいうち,10.9
スカンプー,434,0,7,アシッドボム,3.6
スカンプー,434,0,8,ちょうはつ,3.6
スカタンク,435,0,1,ふいうち,70.0
スカタンク,435,0,2,イカサマ,65.0
スカタンク,435,0,3,どくどく,38.9
スカタンク,435,0,4,かみくだく,34.1
スカタンク,435,0,5,じゃれつく,25.9
スカタンク,435,0,6,どくびし,19.1
スカタンク,435,0,7,こらえる,16.5
スカタンク,435,0,8,ほのおのうず,15.6
スカタンク,435,0,9,ダストシュート,12.8
スカタンク,435,0,10,どくづき,12.7
ドーミラー,436,0,1,さいみんじゅつ,46.9
ドーミラー,436,0,2,てっぺき,42.2
ドーミラー,436,0,3,ジャイロボール,34.4
ドーミラー,436,0,4,めいそう,31.3
ドーミラー,436,0,5,ねむる,31.3
ドーミラー,436,0,6,アシストパワー,31.3
ドーミラー,436,0,7,トリックルーム,28.1
ドーミラー,436,0,8,ステルスロック,23.4
ドーミラー,436,0,9,ふういん,21.9
ドーミラー,436,0,10,しっぺがえし,21.9
ドータクン,437,0,1,ボディプレス,52.9
ドータクン,437,0,2,トリックルーム,47.0
ドータクン,437,0,3,てっぺき,43.0
ドータクン,437,0,4,ジャイロボール,40.5
ドータクン,437,0,5,ステルスロック,29.8
ドータクン,437,0,6,アイススピナー,22.4
ドータクン,437,0,7,じしん,21.5
ドータクン,437,0,8,てっていこうせん,17.7
ドータクン,437,0,9,めいそう,9.2
ドータクン,437,0,10,アシストパワー,9.1
ウソハチ,438,0,1,ふいうち,91.5
ウソハチ,438,0,2,カウンター,84.2
ウソハチ,438,0,3,ステルスロック,64.4
ウソハチ,438,0,4,がんせきふうじ,48.6
ウソハチ,438,0,5,じたばた,18.1
ウソハチ,438,0,6,まきびし,14.1
ウソハチ,438,0,7,じしん,14.1
ウソハチ,438,0,8,ロックブラスト,13.6
ウソハチ,438,0,9,けたぐり,10.7
ウソハチ,438,0,10,まねっこ,8.5
ピンプク,440,0,1,チャームボイス,100.0
ピンプク,440,0,2,ほしがる,100.0
ピンプク,440,0,3,あまえる,100.0
ピンプク,440,0,4,まるくなる,55.6
ピンプク,440,0,5,てんしのキッス,44.4
ミカルゲ,442,0,1,のろい,55.1
ミカルゲ,442,0,2,イカサマ,39.4
ミカルゲ,442,0,3,トリックルーム,36.1
ミカルゲ,442,0,4,おにび,33.9
ミカルゲ,442,0,5,かげうち,31.7
ミカルゲ,442,0,6,おきみやげ,30.1
ミカルゲ,442,0,7,いたみわけ,27.6
ミカルゲ,442,0,8,ふいうち,24.5
ミカルゲ,442,0,9,トリック,16.7
ミカルゲ,442,0,10,シャドーボール,15.1
フカマル,443,0,1,すなじごく,56.4
フカマル,443,0,2,たいあたり,38.5
フカマル,443,0,3,じならし,30.8
フカマル,443,0,4,アイアンヘッド,25.6
フカマル,443,0,5,じしん,25.6
フカマル,443,0,6,げきりん,23.1
フカマル,443,0,7,すなかけ,23.1
フカマル,443,0,8,テラバースト,23.1
フカマル,443,0,9,りゅうのいぶき,20.5
フカマル,443,0,10,ドラゴンクロー,20.5
ガバイト,444,0,1,ドラゴンクロー,95.7
ガバイト,444,0,2,かみつく,69.6
ガバイト,444,0,3,すなじごく,56.5
ガバイト,444,0,4,がんせきふうじ,52.2
ガバイト,444,0,5,きりさく,17.4
ガバイト,444,0,6,あなをほる,17.4
ガバイト,444,0,7,ストーンエッジ,17.4
ガバイト,444,0,8,ステルスロック,17.4
ガバイト,444,0,9,シャドークロー,13.0
ガバイト,444,0,10,じしん,8.7
ガブリアス,445,0,1,じしん,95.2
ガブリアス,445,0,2,げきりん,58.4
ガブリアス,445,0,3,アイアンヘッド,43.1
ガブリアス,445,0,4,テラバースト,37.9
ガブリアス,445,0,5,ステルスロック,29.1
ガブリアス,445,0,6,つるぎのまい,28.6
ガブリアス,445,0,7,ドラゴンテール,28.2
ガブリアス,445,0,8,がんせきふうじ,22.7
ガブリアス,445,0,9,ドラゴンクロー,9.9
ガブリアス,445,0,10,まきびし,6.2
リオル,447,0,1,まねっこ,93.6
リオル,447,0,2,きしかいせい,71.2
リオル,447,0,3,カウンター,38.2
リオル,447,0,4,あなをほる,32.5
リオル,447,0,5,いやなおと,23.4
リオル,447,0,6,まもる,16.9
リオル,447,0,7,とびひざげり,10.5
リオル,447,0,8,つるぎのまい,9.6
リオル,447,0,9,れいとうパンチ,9.5
リオル,447,0,10,みがわり,9.1
ルカリオ,448,0,1,しんそく,71.0
ルカリオ,448,0,2,インファイト,65.7
ルカリオ,448,0,3,バレットパンチ,65.0
ルカリオ,448,0,4,つるぎのまい,40.0
ルカリオ,448,0,5,しんくうは,22.1
ルカリオ,448,0,6,れいとうパンチ,18.3
ルカリオ,448,0,7,じしん,13.9
ルカリオ,448,0,8,はどうだん,13.5
ルカリオ,448,0,9,コメットパンチ,13.5
ルカリオ,448,0,10,てっていこうせん,12.8
ヒポポタス,449,0,1,すなあらし,58.3
ヒポポタス,449,0,2,ほえる,45.8
ヒポポタス,449,0,3,ねむる,45.8
ヒポポタス,449,0,4,とっしん,45.8
ヒポポタス,449,0,5,あくび,33.3
ヒポポタス,449,0,6,なまける,33.3
ヒポポタス,449,0,7,じしん,29.2
ヒポポタス,449,0,8,すなじごく,20.8
ヒポポタス,449,0,9,あなをほる,20.8
ヒポポタス,449,0,10,かみくだく,20.8
カバルドン,450,0,1,じしん,96.1
カバルドン,450,0,2,あくび,95.3
カバルドン,450,0,3,ステルスロック,93.5
カバルドン,450,0,4,ふきとばし,40.0
カバルドン,450,0,5,ほえる,34.7
カバルドン,450,0,6,なまける,18.1
カバルドン,450,0,7,こおりのキバ,4.9
カバルドン,450,0,8,ボディプレス,3.9
カバルドン,450,0,9,がんせきふうじ,2.9
カバルドン,450,0,10,じわれ,2.3
グレッグル,453,0,1,ふいうち,60.7
グレッグル,453,0,2,どくどく,51.8
グレッグル,453,0,3,けたぐり,46.4
グレッグル,453,0,4,ねこだまし,46.4
グレッグル,453,0,5,ダストシュート,46.4
グレッグル,453,0,6,ちょうはつ,33.9
グレッグル,453,0,7,テラバースト,33.9
グレッグル,453,0,8,ドレインパンチ,33.9
グレッグル,453,0,9,こらえる,12.5
グレッグル,453,0,10,きしかいせい,12.5
ドクロッグ,454,0,1,ドレインパンチ,58.9
ドクロッグ,454,0,2,バレットパンチ,45.1
ドクロッグ,454,0,3,じしん,31.1
ドクロッグ,454,0,4,どくどく,29.8
ドクロッグ,454,0,5,ダストシュート,29.1
ドクロッグ,454,0,6,ふいうち,24.4
ドクロッグ,454,0,7,ビルドアップ,20.2
ドクロッグ,454,0,8,どくづき,19.5
ドクロッグ,454,0,9,インファイト,18.8
ドクロッグ,454,0,10,れいとうパンチ,16.8
ケイコウオ,456,0,1,とんぼがえり,70.8
ケイコウオ,456,0,2,おいかぜ,70.8
ケイコウオ,456,0,3,ひやみず,37.5
ケイコウオ,456,0,4,みずのはどう,29.2
ケイコウオ,456,0,5,みずびたし,25.0
ケイコウオ,456,0,6,とびはねる,25.0
ケイコウオ,456,0,7,こごえるかぜ,20.8
ケイコウオ,456,0,8,かぜおこし,20.8
ケイコウオ,456,0,9,マジカルシャイン,16.7
ケイコウオ,456,0,10,メロメロ,12.5
ネオラント,457,0,1,アンコール,68.9
ネオラント,457,0,2,うずしお,53.4
ネオラント,457,0,3,れいとうビーム,36.9
ネオラント,457,0,4,おいかぜ,27.0
ネオラント,457,0,5,エアスラッシュ,24.8
ネオラント,457,0,6,ハイドロポンプ,23.3
ネオラント,457,0,7,なみのり,21.9
ネオラント,457,0,8,マジカルシャイン,19.3
ネオラント,457,0,9,みがわり,18.2
ネオラント,457,0,10,ひやみず,17.5
ユキカブリ,459,0,1,ぜったいれいど,89.1
ユキカブリ,459,0,2,ふぶき,51.6
ユキカブリ,459,0,3,こおりのつぶて,46.1
ユキカブリ,459,0,4,やどりぎのタネ,43.0
ユキカブリ,459,0,5,ギガドレイン,33.6
ユキカブリ,459,0,6,ひやみず,28.1
ユキカブリ,459,0,7,ねをはる,25.8
ユキカブリ,459,0,8,テラバースト,23.4
ユキカブリ,459,0,9,みがわり,19.5
ユキカブリ,459,0,10,いばる,18.8
ユキノオー,460,0,1,ふぶき,78.5
ユキノオー,460,0,2,オーロラベール,77.5
ユキノオー,460,0,3,やどりぎのタネ,32.9
ユキノオー,460,0,4,こおりのつぶて,31.9
ユキノオー,460,0,5,ギガドレイン,30.7
ユキノオー,460,0,6,ぜったいれいど,30.1
ユキノオー,460,0,7,リーフストーム,25.1
ユキノオー,460,0,8,だいちのちから,24.6
ユキノオー,460,0,9,エナジーボール,17.4
ユキノオー,460,0,10,ウッドハンマー,6.4
マニューラ,461,0,1,こおりのつぶて,69.3
マニューラ,461,0,2,つじぎり,43.0
マニューラ,461,0,3,つららおとし,38.8
マニューラ,461,0,4,ねこだまし,32.9
マニューラ,461,0,5,けたぐり,32.9
マニューラ,461,0,6,カウンター,30.7
マニューラ,461,0,7,アイススピナー,26.4
マニューラ,461,0,8,テラバースト,14.7
マニューラ,461,0,9,きしかいせい,12.6
マニューラ,461,0,10,ローキック,12.0
ジバコイル,462,0,1,ラスターカノン,95.7
ジバコイル,462,0,2,ボルトチェンジ,85.6
ジバコイル,462,0,3,１０まんボルト,75.8
ジバコイル,462,0,4,テラバースト,67.5
ジバコイル,462,0,5,ミラーコート,19.5
ジバコイル,462,0,6,ほうでん,15.5
ジバコイル,462,0,7,ボディプレス,10.6
ジバコイル,462,0,8,てっていこうせん,5.1
ジバコイル,462,0,9,ヘビーボンバー,5.0
ジバコイル,462,0,10,でんじは,3.4
リーフィア,470,0,1,リーフブレード,58.3
リーフィア,470,0,2,こうごうせい,51.7
リーフィア,470,0,3,やどりぎのタネ,50.2
リーフィア,470,0,4,テラバースト,47.2
リーフィア,470,0,5,つるぎのまい,34.7
リーフィア,470,0,6,あまえる,32.5
リーフィア,470,0,7,くさわけ,23.9
リーフィア,470,0,8,タネマシンガン,13.5
リーフィア,470,0,9,でんこうせっか,12.7
リーフィア,470,0,10,あくび,12.5
グレイシア,471,0,1,フリーズドライ,98.0
グレイシア,471,0,2,テラバースト,61.3
グレイシア,471,0,3,こおりのつぶて,51.3
グレイシア,471,0,4,ミラーコート,42.1
グレイシア,471,0,5,シャドーボール,27.8
グレイシア,471,0,6,マッドショット,24.2
グレイシア,471,0,7,ふぶき,19.8
グレイシア,471,0,8,れいとうビーム,16.9
グレイシア,471,0,9,あくび,13.5
グレイシア,471,0,10,めいそう,9.7
エルレイド,475,0,1,せいなるつるぎ,97.5
エルレイド,475,0,2,サイコカッター,92.8
エルレイド,475,0,3,リーフブレード,49.2
エルレイド,475,0,4,かげうち,46.6
エルレイド,475,0,5,つじぎり,46.3
エルレイド,475,0,6,アクアカッター,10.3
エルレイド,475,0,7,はたきおとす,8.9
エルレイド,475,0,8,トリック,8.7
エルレイド,475,0,9,フェイント,6.8
エルレイド,475,0,10,つるぎのまい,5.9
ユキメノコ,478,0,1,みちづれ,82.4
ユキメノコ,478,0,2,ちょうはつ,46.8
ユキメノコ,478,0,3,おにび,36.1
ユキメノコ,478,0,4,ゆきなだれ,34.0
ユキメノコ,478,0,5,でんじは,30.3
ユキメノコ,478,0,6,こごえるかぜ,26.6
ユキメノコ,478,0,7,たたりめ,26.4
ユキメノコ,478,0,8,シャドーボール,23.5
ユキメノコ,478,0,9,まきびし,14.4
ユキメノコ,478,0,10,れいとうビーム,11.6
ロトム,479,0,1,おにび,63.7
ロトム,479,0,2,ボルトチェンジ,60.3
ロトム,479,0,3,たたりめ,45.2
ロトム,479,0,4,でんじは,38.4
ロトム,479,0,5,トリック,38.2
ロトム,479,0,6,シャドーボール,30.7
ロトム,479,0,7,イカサマ,24.5
ロトム,479,0,8,ほうでん,18.1
ロトム,479,0,9,テラバースト,12.3
ロトム,479,0,10,ハイパーボイス,8.0
ロトム,479,1,1,オーバーヒート,92.2
ロトム,479,1,2,ボルトチェンジ,88.7
ロトム,479,1,3,トリック,59.0
ロトム,479,1,4,おにび,38.9
ロトム,479,1,5,ほうでん,26.9
ロトム,479,1,6,１０まんボルト,19.1
ロトム,479,1,7,テラバースト,19.0
ロトム,479,1,8,イカサマ,13.6
ロトム,479,1,9,でんじは,11.7
ロトム,479,1,10,シャドーボール,6.6
ロトム,479,2,1,ハイドロポンプ,92.0
ロトム,479,2,2,ボルトチェンジ,87.0
ロトム,479,2,3,おにび,50.3
ロトム,479,2,4,トリック,41.8
ロトム,479,2,5,ほうでん,26.2
ロトム,479,2,6,１０まんボルト,22.0
ロトム,479,2,7,テラバースト,20.1
ロトム,479,2,8,イカサマ,18.2
ロトム,479,2,9,でんじは,10.2
ロトム,479,2,10,わるだくみ,7.9
ロトム,479,3,1,ふぶき,73.6
ロトム,479,3,2,トリック,64.5
ロトム,479,3,3,ボルトチェンジ,62.5
ロトム,479,3,4,１０まんボルト,57.9
ロトム,479,3,5,シャドーボール,39.8
ロトム,479,3,6,ほうでん,18.2
ロトム,479,3,7,テラバースト,14.3
ロトム,479,3,8,たたりめ,14.3
ロトム,479,3,9,でんじは,13.3
ロトム,479,3,10,おにび,11.8
ロトム,479,4,1,エアスラッシュ,93.6
ロトム,479,4,2,ボルトチェンジ,44.1
ロトム,479,4,3,ほうでん,37.1
ロトム,479,4,4,トリック,34.9
ロトム,479,4,5,でんじは,33.2
ロトム,479,4,6,かげぶんしん,29.4
ロトム,479,4,7,１０まんボルト,25.2
ロトム,479,4,8,あくのはどう,15.8
ロトム,479,4,9,ねむる,13.7
ロトム,479,4,10,みがわり,11.6
ロトム,479,5,1,リーフストーム,96.2
ロトム,479,5,2,ボルトチェンジ,85.2
ロトム,479,5,3,トリック,64.6
ロトム,479,5,4,１０まんボルト,34.1
ロトム,479,5,5,ほうでん,25.4
ロトム,479,5,6,テラバースト,23.3
ロトム,479,5,7,おにび,22.6
ロトム,479,5,8,たたりめ,8.8
ロトム,479,5,9,でんじは,8.5
ロトム,479,5,10,シャドーボール,8.4
ユクシー,480,0,1,ステルスロック,81.9
ユクシー,480,0,2,あくび,76.3
ユクシー,480,0,3,とんぼがえり,57.8
ユクシー,480,0,4,アンコール,40.8
ユクシー,480,0,5,しんぴのちから,21.1
ユクシー,480,0,6,おきみやげ,18.6
ユクシー,480,0,7,ドレインキッス,13.8
ユクシー,480,0,8,トリックルーム,11.3
ユクシー,480,0,9,イカサマ,7.5
ユクシー,480,0,10,サイコキネシス,6.8
エムリット,481,0,1,しんぴのちから,77.4
エムリット,481,0,2,アンコール,51.4
エムリット,481,0,3,れいとうビーム,36.5
エムリット,481,0,4,トリックルーム,30.3
エムリット,481,0,5,とんぼがえり,25.1
エムリット,481,0,6,ドレインキッス,19.9
エムリット,481,0,7,１０まんボルト,19.3
エムリット,481,0,8,いやしのねがい,17.6
エムリット,481,0,9,ステルスロック,15.2
エムリット,481,0,10,マジカルシャイン,14.8
アグノム,482,0,1,だいばくはつ,47.5
アグノム,482,0,2,とんぼがえり,40.8
アグノム,482,0,3,しねんのずつき,31.0
アグノム,482,0,4,トリック,29.1
アグノム,482,0,5,しんぴのちから,26.0
アグノム,482,0,6,サイコキネシス,25.2
アグノム,482,0,7,かえんほうしゃ,16.8
アグノム,482,0,8,アンコール,16.7
アグノム,482,0,9,ステルスロック,16.3
アグノム,482,0,10,マジカルシャイン,16.2
ヒードラン,485,0,1,だいちのちから,88.5
ヒードラン,485,0,2,マグマストーム,79.6
ヒードラン,485,0,3,ラスターカノン,54.2
ヒードラン,485,0,4,テラバースト,43.8
ヒードラン,485,0,5,ちょうはつ,27.7
ヒードラン,485,0,6,まもる,24.6
ヒードラン,485,0,7,みがわり,17.2
ヒードラン,485,0,8,ふんえん,12.6
ヒードラン,485,0,9,ヘビーボンバー,10.7
ヒードラン,485,0,10,おにび,9.2
クレセリア,488,0,1,つきのひかり,89.2
クレセリア,488,0,2,めいそう,76.5
クレセリア,488,0,3,ムーンフォース,71.2
クレセリア,488,0,4,アシストパワー,40.8
クレセリア,488,0,5,１０まんボルト,26.1
クレセリア,488,0,6,れいとうビーム,25.9
クレセリア,488,0,7,みかづきのまい,16.6
クレセリア,488,0,8,トリックルーム,13.5
クレセリア,488,0,9,でんじは,10.7
クレセリア,488,0,10,サイコキネシス,7.4
ミジュマル,501,0,1,アンコール,41.7
ミジュマル,501,0,2,せいなるつるぎ,34.6
ミジュマル,501,0,3,はたきおとす,28.2
ミジュマル,501,0,4,れいとうビーム,25.0
ミジュマル,501,0,5,ハイドロポンプ,25.0
ミジュマル,501,0,6,アクアジェット,23.7
ミジュマル,501,0,7,くさむすび,23.1
ミジュマル,501,0,8,つじぎり,21.2
ミジュマル,501,0,9,アクアカッター,19.9
ミジュマル,501,0,10,シェルブレード,18.6
フタチマル,502,0,1,ねむる,53.4
フタチマル,502,0,2,アンコール,42.2
フタチマル,502,0,3,ひやみず,37.1
フタチマル,502,0,4,せいなるつるぎ,36.2
フタチマル,502,0,5,ねごと,35.3
フタチマル,502,0,6,テラバースト,27.6
フタチマル,502,0,7,はたきおとす,20.7
フタチマル,502,0,8,アクアジェット,20.7
フタチマル,502,0,9,つるぎのまい,19.8
フタチマル,502,0,10,シェルブレード,19.0
ダイケンキ,503,0,1,アンコール,45.8
ダイケンキ,503,0,2,くさむすび,39.9
ダイケンキ,503,0,3,こごえるかぜ,38.2
ダイケンキ,503,0,4,ひやみず,33.9
ダイケンキ,503,0,5,アクアジェット,33.6
ダイケンキ,503,0,6,れいとうビーム,31.0
ダイケンキ,503,0,7,ハイドロポンプ,23.0
ダイケンキ,503,0,8,はたきおとす,18.1
ダイケンキ,503,0,9,なみのり,16.4
ダイケンキ,503,0,10,エアスラッシュ,12.1
ダイケンキ,503,1,1,ひけん・ちえなみ,98.3
ダイケンキ,503,1,2,シェルブレード,51.3
ダイケンキ,503,1,3,ふいうち,44.5
ダイケンキ,503,1,4,アクアジェット,44.2
ダイケンキ,503,1,5,せいなるつるぎ,41.0
ダイケンキ,503,1,6,アクアカッター,40.4
ダイケンキ,503,1,7,テラバースト,24.0
ダイケンキ,503,1,8,アンコール,12.7
ダイケンキ,503,1,9,つばめがえし,10.5
